OG0002671	Breviolum36191_c0_g2_i1
OG0001835	Breviolum74986_c0_g3_i1
OG0003470	Breviolum169847_c0_g4_i1
OG0004326	Breviolum78452_c0_g1_i1
OG0000951	Breviolum9503_c0_g2_i1
OG0000690	Breviolum307343_c0_g1_i1
OG0001128	Breviolum307919_c0_g1_i1
OG0001538	Breviolum175407_c0_g3_i2
OG0000348	Breviolum308248_c0_g1_i1
OG0003318	Breviolum228966_c0_g1_i1
OG0007518	Breviolum87995_c0_g1_i2
OG0001863	Breviolum343182_c0_g1_i1
OG0007031	Breviolum385749_c0_g1_i1
OG0006716	Breviolum2696_c1_g1_i1
OG0004140	Breviolum351338_c0_g1_i1
OG0001111	Breviolum69222_c0_g2_i1
OG0003705	Breviolum38961_c0_g2_i1
OG0007253	Breviolum28768_c0_g2_i1
OG0006744	Breviolum84951_c0_g3_i1
OG0006128	Breviolum63136_c1_g1_i1
OG0004664	Breviolum232828_c0_g1_i1
OG0005656	Breviolum386204_c0_g1_i1
OG0002137	Breviolum394390_c0_g1_i1
OG0007014	Breviolum68205_c0_g2_i1
OG0003296	Breviolum93987_c0_g2_i1
OG0006794	Breviolum90504_c0_g2_i1
OG0002089	Breviolum277599_c0_g1_i1
OG0005471	Breviolum309964_c0_g2_i1
OG0000882	Breviolum47474_c0_g1_i1
OG0005652	Breviolum58974_c1_g1_i1
OG0004596	Breviolum305039_c0_g1_i1
OG0005899	Breviolum268544_c0_g1_i1
OG0000281	Breviolum59364_c0_g2_i1
OG0007619	Breviolum20926_c0_g1_i1
OG0000240	Breviolum85253_c0_g1_i1
OG0003712	Breviolum53160_c0_g1_i1
OG0006611	Breviolum167942_c1_g1_i1
OG0001591	Breviolum88349_c0_g2_i1
OG0002077	Breviolum70498_c0_g5_i1
OG0005581	Breviolum74987_c0_g2_i1
OG0000064	Breviolum179971_c5_g1_i1
OG0000816	Breviolum33766_c0_g2_i1
OG0003700	Breviolum45728_c0_g1_i1
OG0002571	Breviolum180852_c2_g1_i1
OG0000234	Breviolum31850_c0_g1_i1
OG0002546	Breviolum17269_c0_g2_i1
OG0000453	Breviolum244852_c0_g1_i1
OG0005789	Breviolum343290_c0_g1_i1
OG0006216	Breviolum59957_c0_g2_i1
OG0000523	Breviolum228134_c0_g1_i1
OG0002635	Breviolum93469_c0_g1_i3
OG0001306	Breviolum7250_c0_g1_i1
OG0005807	Breviolum82575_c0_g3_i1
OG0000416	Breviolum304556_c0_g2_i1
OG0003412	Breviolum62853_c0_g3_i1
OG0006278	Breviolum53026_c0_g2_i1
OG0005288	Breviolum39221_c0_g2_i1
OG0000319	Breviolum274639_c0_g1_i1
OG0005051	Breviolum81141_c0_g1_i1
OG0005169	Breviolum82448_c0_g3_i1
OG0006050	Breviolum271545_c0_g1_i1
OG0004228	Breviolum28409_c0_g3_i1
OG0005918	Breviolum350819_c0_g1_i1
OG0004618	Breviolum57190_c0_g3_i1
OG0004095	Breviolum50854_c0_g2_i1
OG0000322	Breviolum58660_c1_g1_i1
OG0000566	Breviolum3625_c0_g1_i1
OG0000198	Breviolum69637_c0_g2_i1
OG0006143	Breviolum90799_c0_g2_i2
OG0001926	Breviolum59838_c1_g1_i1
OG0000000	Breviolum74152_c0_g2_i1
OG0000013	Breviolum76145_c0_g2_i2
OG0003076	Breviolum67974_c0_g2_i1
OG0004169	Breviolum55244_c0_g2_i1
OG0000033	Breviolum228616_c0_g1_i1
OG0000704	Breviolum332198_c0_g1_i1
OG0000063	Breviolum211338_c0_g1_i1
OG0007002	Breviolum388558_c0_g1_i1
OG0001592	Breviolum267046_c0_g1_i1
OG0003951	Breviolum206341_c0_g1_i1
OG0000573	Breviolum79769_c0_g1_i1
OG0000118	Breviolum81153_c0_g2_i1
OG0005111	Breviolum391244_c0_g1_i1
OG0000910	Breviolum35680_c0_g2_i1
OG0000702	Breviolum7590_c0_g1_i1
OG0006365	Breviolum92340_c0_g2_i2
OG0000001	Breviolum269710_c0_g1_i1
OG0002450	Breviolum88764_c0_g2_i2
OG0000083	Breviolum74582_c0_g3_i1
OG0006850	Breviolum211336_c0_g1_i1
OG0005403	Breviolum174981_c0_g2_i1
OG0004652	Breviolum48380_c0_g3_i1
OG0000921	Breviolum166961_c1_g1_i1
OG0004540	Breviolum214021_c0_g1_i1
OG0002531	Breviolum50552_c0_g2_i1
OG0005057	Breviolum273532_c0_g1_i1
OG0001292	Breviolum18889_c1_g1_i1
OG0000090	Breviolum68816_c0_g1_i2
OG0005474	Breviolum57212_c1_g1_i1
OG0004349	Breviolum27538_c0_g2_i1
OG0003205	Breviolum62813_c0_g1_i1
OG0007703	Breviolum62287_c0_g2_i1
OG0001212	Breviolum99324_c0_g3_i1
OG0002459	Breviolum50024_c1_g1_i1
OG0000303	Breviolum63837_c0_g1_i3
OG0006458	Breviolum28355_c0_g2_i1
OG0005296	Breviolum45505_c0_g2_i1
OG0000290	Breviolum302705_c0_g1_i1
OG0007190	Breviolum26239_c0_g2_i1
OG0005746	Breviolum1998_c0_g1_i1
OG0000540	Breviolum184685_c0_g7_i2
OG0000495	Breviolum269063_c0_g1_i1
OG0001499	Breviolum69403_c0_g1_i2
OG0004934	Breviolum58757_c0_g2_i1
OG0001762	Breviolum31984_c0_g1_i1
OG0006301	Breviolum242074_c0_g1_i1
OG0000477	Breviolum7692_c0_g1_i1
OG0002061	Breviolum307264_c0_g1_i1
OG0002234	Breviolum359166_c0_g1_i1
OG0002423	Breviolum395672_c0_g1_i1
OG0000730	Breviolum62300_c0_g2_i1
OG0000095	Breviolum31901_c0_g2_i1
OG0001789	Breviolum199386_c0_g2_i1
OG0001862	Breviolum86703_c0_g2_i1
OG0000415	Breviolum228454_c0_g1_i1
OG0000017	Breviolum229055_c0_g1_i1
OG0002291	Breviolum18652_c0_g2_i1
OG0006485	Breviolum342974_c0_g1_i1
OG0001202	Breviolum98702_c0_g4_i1
OG0000085	Breviolum346749_c0_g1_i1
OG0000068	Breviolum406413_c0_g1_i1
OG0005547	Breviolum68194_c0_g2_i2
OG0000404	Breviolum184228_c3_g1_i1
OG0002651	Breviolum283349_c0_g1_i1
OG0005307	Breviolum306817_c0_g1_i1
OG0000450	Breviolum322334_c0_g1_i1
OG0000411	Breviolum167976_c0_g2_i6
OG0000880	Breviolum186320_c3_g1_i1
OG0003248	Breviolum271993_c0_g1_i1
OG0000520	Breviolum51292_c0_g2_i1
OG0006547	Breviolum5577_c0_g1_i1
OG0000044	Breviolum74852_c0_g1_i1
OG0001064	Breviolum27873_c0_g2_i1
OG0000000	Breviolum229879_c0_g2_i1
OG0004497	Breviolum27737_c1_g1_i1
OG0001985	Breviolum45878_c0_g2_i1
OG0001397	Breviolum226985_c0_g1_i1
OG0002841	Breviolum27980_c0_g2_i1
OG0002031	Breviolum47805_c0_g2_i1
OG0000589	Breviolum225766_c0_g1_i1
OG0000001	Breviolum237727_c0_g1_i1
OG0002559	Breviolum50081_c0_g2_i1
OG0006907	Breviolum75042_c0_g1_i1
OG0000205	Breviolum51299_c0_g2_i1
OG0005374	Breviolum88616_c0_g2_i4
OG0006330	Breviolum59636_c0_g1_i2
OG0006972	Breviolum345982_c0_g1_i1
OG0003654	Breviolum52285_c1_g1_i1
OG0007146	Breviolum84899_c0_g2_i1
OG0001193	Breviolum312723_c0_g1_i1
OG0006814	Breviolum228071_c0_g1_i1
OG0001144	Breviolum47778_c0_g2_i1
OG0001556	Breviolum59701_c0_g3_i1
OG0006001	Breviolum62458_c0_g3_i1
OG0001779	Breviolum36931_c0_g2_i1
OG0001459	Breviolum99684_c0_g1_i4
