Breviolum682540_c0_g1_i1	Breviolum682540	OG0008054
Breviolum760959_c0_g1_i1	Breviolum760959	OG0003691
Breviolum319196_c0_g3_i2	Breviolum319196	OG0006255
Breviolum808829_c0_g1_i1	Breviolum808829	OG0000242
Breviolum607731_c0_g1_i1	Breviolum607731	OG0001350
Breviolum201556_c0_g2_i1	Breviolum201556	OG0008854
Breviolum374403_c2_g1_i1	Breviolum374403	OG0000397
Breviolum199633_c0_g2_i1	Breviolum199633	OG0000925
Breviolum193123_c0_g2_i1	Breviolum193123	OG0007659
Breviolum528006_c0_g1_i1	Breviolum528006	OG0000246
Breviolum791086_c0_g1_i1	Breviolum791086	OG0000204
Breviolum694524_c0_g1_i1	Breviolum694524	OG0005718
Breviolum265855_c0_g2_i1	Breviolum265855	OG0010074
Breviolum443059_c0_g7_i2	Breviolum443059	OG0000792
Breviolum789204_c0_g1_i1	Breviolum789204	OG0000290
Breviolum215769_c0_g2_i4	Breviolum215769	OG0000870
Breviolum328406_c0_g3_i2	Breviolum328406	OG0002252
Breviolum397896_c0_g1_i9	Breviolum397896	OG0001209
Breviolum160121_c0_g2_i1	Breviolum160121	OG0005054
Breviolum791899_c0_g1_i1	Breviolum791899	OG0002418
Breviolum529440_c0_g1_i1	Breviolum529440	OG0004143
Breviolum79159_c0_g1_i1	Breviolum79159	OG0003109
Breviolum327625_c0_g4_i2	Breviolum327625	OG0007403
Breviolum154793_c0_g2_i1	Breviolum154793	OG0009559
Breviolum270920_c0_g1_i4	Breviolum270920	OG0009749
Breviolum609472_c0_g1_i1	Breviolum609472	OG0000333
Breviolum1314_c0_g2_i1	Breviolum1314	OG0001251
Breviolum414674_c0_g3_i9	Breviolum414674	OG0000125
Breviolum241806_c0_g3_i1	Breviolum241806	OG0009766
Breviolum604466_c0_g1_i1	Breviolum604466	OG0009564
Breviolum192728_c0_g2_i1	Breviolum192728	OG0000979
Breviolum687253_c0_g1_i1	Breviolum687253	OG0004370
Breviolum620809_c0_g1_i1	Breviolum620809	OG0002772
Breviolum472781_c0_g1_i1	Breviolum472781	OG0005427
Breviolum450441_c1_g4_i1	Breviolum450441	OG0002029
Breviolum300748_c0_g2_i3	Breviolum300748	OG0003381
Breviolum4536_c0_g2_i1	Breviolum4536	OG0000504
Breviolum794383_c0_g1_i1	Breviolum794383	OG0001235
Breviolum543217_c0_g1_i1	Breviolum543217	OG0000133
Breviolum901639_c0_g1_i1	Breviolum901639	OG0000109
Breviolum769397_c0_g1_i1	Breviolum769397	OG0007732
Breviolum401482_c0_g4_i1	Breviolum401482	OG0009023
Breviolum193407_c0_g2_i1	Breviolum193407	OG0002591
Breviolum72556_c0_g2_i1	Breviolum72556	OG0000254
Breviolum292814_c0_g1_i1	Breviolum292814	OG0006653
Breviolum396537_c1_g6_i1	Breviolum396537	OG0000779
Breviolum11605_c0_g2_i1	Breviolum11605	OG0002303
Breviolum374504_c0_g2_i2	Breviolum374504	OG0006531
Breviolum371754_c0_g3_i4	Breviolum371754	OG0009931
Breviolum41209_c0_g2_i1	Breviolum41209	OG0005175
Breviolum528166_c0_g1_i1	Breviolum528166	OG0008980
Breviolum74657_c0_g1_i1	Breviolum74657	OG0006152
Breviolum498823_c0_g1_i1	Breviolum498823	OG0000097
Breviolum285721_c0_g2_i1	Breviolum285721	OG0006482
Breviolum458793_c0_g1_i1	Breviolum458793	OG0000394
Breviolum526913_c0_g1_i1	Breviolum526913	OG0008099
Breviolum330097_c0_g3_i3	Breviolum330097	OG0009231
Breviolum690265_c0_g1_i1	Breviolum690265	OG0002740
Breviolum12631_c0_g1_i1	Breviolum12631	OG0000948
Breviolum38680_c0_g2_i1	Breviolum38680	OG0000522
Breviolum112254_c0_g1_i1	Breviolum112254	OG0005933
Breviolum689273_c0_g1_i1	Breviolum689273	OG0006846
Breviolum166842_c0_g2_i1	Breviolum166842	OG0005434
Breviolum297239_c0_g2_i1	Breviolum297239	OG0000545
Breviolum398437_c9_g1_i1	Breviolum398437	OG0001148
Breviolum258938_c0_g3_i1	Breviolum258938	OG0002111
Breviolum319007_c0_g2_i1	Breviolum319007	OG0005074
Breviolum461377_c0_g1_i1	Breviolum461377	OG0000433
Breviolum316187_c0_g3_i1	Breviolum316187	OG0007205
Breviolum605187_c0_g1_i1	Breviolum605187	OG0004695
Breviolum537108_c0_g1_i1	Breviolum537108	OG0002694
Breviolum479937_c0_g1_i1	Breviolum479937	OG0003717
Breviolum363294_c2_g3_i1	Breviolum363294	OG0000008
Breviolum712664_c0_g1_i1	Breviolum712664	OG0000138
Breviolum524864_c0_g1_i1	Breviolum524864	OG0009945
Breviolum567529_c0_g1_i1	Breviolum567529	OG0003532
Breviolum379795_c0_g2_i1	Breviolum379795	OG0002505
Breviolum263109_c0_g2_i1	Breviolum263109	OG0009835
Breviolum382128_c2_g1_i1	Breviolum382128	OG0009077
Breviolum841474_c0_g1_i1	Breviolum841474	OG0002680
Breviolum773151_c0_g1_i1	Breviolum773151	OG0000320
Breviolum164004_c0_g2_i1	Breviolum164004	OG0006567
Breviolum841290_c0_g1_i1	Breviolum841290	OG0000109
Breviolum162968_c0_g1_i1	Breviolum162968	OG0000531
Breviolum338213_c1_g2_i1	Breviolum338213	OG0001143
Breviolum99352_c0_g1_i1	Breviolum99352	OG0003896
Breviolum663920_c0_g1_i1	Breviolum663920	OG0000814
Breviolum693423_c0_g1_i1	Breviolum693423	OG0000942
Breviolum213086_c0_g1_i1	Breviolum213086	OG0000395
Breviolum262158_c0_g2_i1	Breviolum262158	OG0003767
Breviolum63823_c0_g1_i1	Breviolum63823	OG0008536
Breviolum843578_c0_g1_i1	Breviolum843578	OG0001953
Breviolum59285_c0_g2_i1	Breviolum59285	OG0001732
Breviolum272968_c0_g2_i1	Breviolum272968	OG0000019
Breviolum763125_c0_g1_i1	Breviolum763125	OG0001829
Breviolum235272_c0_g3_i1	Breviolum235272	OG0010144
Breviolum38435_c0_g1_i1	Breviolum38435	OG0002259
Breviolum324149_c0_g1_i3	Breviolum324149	OG0008778
Breviolum57200_c0_g1_i1	Breviolum57200	OG0004924
Breviolum165595_c2_g1_i1	Breviolum165595	OG0003250
Breviolum329689_c0_g4_i1	Breviolum329689	OG0002426
Breviolum279753_c0_g2_i2	Breviolum279753	OG0004049
Breviolum289936_c1_g4_i1	Breviolum289936	OG0000725
Breviolum308121_c0_g2_i1	Breviolum308121	OG0007453
Breviolum165011_c0_g2_i1	Breviolum165011	OG0002578
Breviolum851329_c0_g1_i1	Breviolum851329	OG0008750
Breviolum777667_c0_g1_i1	Breviolum777667	OG0004626
Breviolum185372_c0_g2_i1	Breviolum185372	OG0003611
Breviolum878140_c0_g1_i1	Breviolum878140	OG0008909
Breviolum231099_c0_g2_i1	Breviolum231099	OG0002564
Breviolum165900_c0_g3_i1	Breviolum165900	OG0007208
Breviolum801749_c0_g1_i1	Breviolum801749	OG0004418
Breviolum656149_c0_g1_i1	Breviolum656149	OG0001853
Breviolum119096_c0_g2_i1	Breviolum119096	OG0004394
Breviolum319466_c0_g2_i1	Breviolum319466	OG0009192
Breviolum336239_c0_g2_i1	Breviolum336239	OG0000016
Breviolum526495_c0_g1_i1	Breviolum526495	OG0006576
Breviolum292909_c0_g1_i1	Breviolum292909	OG0001179
Breviolum516463_c0_g1_i1	Breviolum516463	OG0001586
Breviolum775799_c0_g1_i1	Breviolum775799	OG0008324
Breviolum440686_c1_g9_i1	Breviolum440686	OG0002874
Breviolum896879_c0_g1_i1	Breviolum896879	OG0001845
Breviolum166657_c0_g1_i1	Breviolum166657	OG0003066
Breviolum308581_c0_g2_i1	Breviolum308581	OG0005599
Breviolum526566_c0_g1_i1	Breviolum526566	OG0003586
Breviolum604209_c0_g1_i1	Breviolum604209	OG0001386
Breviolum395017_c0_g5_i1	Breviolum395017	OG0000653
Breviolum718244_c0_g1_i1	Breviolum718244	OG0001082
Breviolum256214_c0_g1_i3	Breviolum256214	OG0004597
Breviolum765214_c0_g1_i1	Breviolum765214	OG0002510
Breviolum97616_c0_g1_i1	Breviolum97616	OG0003844
Breviolum580971_c0_g1_i1	Breviolum580971	OG0000128
Breviolum266227_c0_g1_i3	Breviolum266227	OG0008345
Breviolum201675_c0_g2_i1	Breviolum201675	OG0006790
Breviolum839453_c0_g1_i1	Breviolum839453	OG0006333
Breviolum37018_c0_g2_i1	Breviolum37018	OG0002012
Breviolum766147_c0_g1_i1	Breviolum766147	OG0008662
Breviolum347216_c0_g3_i1	Breviolum347216	OG0008746
Breviolum136199_c1_g1_i1	Breviolum136199	OG0001031
Breviolum153129_c0_g2_i1	Breviolum153129	OG0009849
Breviolum45230_c0_g2_i1	Breviolum45230	OG0004031
Breviolum868091_c0_g1_i1	Breviolum868091	OG0001373
Breviolum276542_c0_g2_i3	Breviolum276542	OG0007675
Breviolum166188_c0_g1_i1	Breviolum166188	OG0008779
Breviolum315544_c0_g2_i1	Breviolum315544	OG0000208
Breviolum839350_c0_g1_i1	Breviolum839350	OG0005445
Breviolum162638_c0_g2_i1	Breviolum162638	OG0006093
Breviolum548748_c0_g1_i1	Breviolum548748	OG0007358
Breviolum260142_c0_g2_i1	Breviolum260142	OG0000160
Breviolum846237_c0_g1_i1	Breviolum846237	OG0000447
Breviolum843383_c0_g1_i1	Breviolum843383	OG0002356
Breviolum47432_c0_g2_i1	Breviolum47432	OG0003192
Breviolum190170_c0_g2_i1	Breviolum190170	OG0007270
Breviolum331191_c1_g1_i1	Breviolum331191	OG0006850
Breviolum770930_c0_g1_i1	Breviolum770930	OG0006130
Breviolum851283_c0_g1_i1	Breviolum851283	OG0002193
Breviolum684848_c0_g1_i1	Breviolum684848	OG0010066
Breviolum395187_c1_g2_i4	Breviolum395187	OG0000780
Breviolum382309_c0_g2_i2	Breviolum382309	OG0004602
Breviolum529962_c0_g1_i1	Breviolum529962	OG0009960
Breviolum137041_c0_g2_i1	Breviolum137041	OG0001687
Breviolum44434_c0_g1_i1	Breviolum44434	OG0000069
Breviolum193027_c1_g1_i1	Breviolum193027	OG0001796
Breviolum169461_c0_g2_i1	Breviolum169461	OG0000069
Breviolum57874_c1_g1_i1	Breviolum57874	OG0007007
Breviolum530990_c0_g2_i1	Breviolum530990	OG0000242
Breviolum188053_c0_g2_i2	Breviolum188053	OG0006117
Breviolum844333_c0_g1_i1	Breviolum844333	OG0006008
Breviolum524142_c0_g1_i1	Breviolum524142	OG0010067
Breviolum621196_c0_g1_i1	Breviolum621196	OG0001909
Breviolum766495_c0_g1_i1	Breviolum766495	OG0008715
Breviolum280613_c0_g2_i1	Breviolum280613	OG0003274
Breviolum527943_c0_g1_i1	Breviolum527943	OG0000888
Breviolum602859_c0_g1_i1	Breviolum602859	OG0008163
Breviolum608332_c0_g2_i1	Breviolum608332	OG0001455
Breviolum269966_c0_g1_i2	Breviolum269966	OG0002080
Breviolum193603_c0_g2_i1	Breviolum193603	OG0001207
Breviolum147302_c0_g2_i1	Breviolum147302	OG0001075
Breviolum222158_c0_g1_i2	Breviolum222158	OG0003317
Breviolum240140_c0_g2_i1	Breviolum240140	OG0006880
Breviolum243928_c0_g3_i2	Breviolum243928	OG0002040
Breviolum418589_c2_g9_i1	Breviolum418589	OG0000297
Breviolum298745_c0_g1_i1	Breviolum298745	OG0000208
Breviolum845211_c0_g1_i1	Breviolum845211	OG0006518
Breviolum11993_c0_g1_i1	Breviolum11993	OG0000431
Breviolum37145_c0_g2_i1	Breviolum37145	OG0008124
Breviolum81718_c0_g2_i1	Breviolum81718	OG0000907
Breviolum161260_c0_g2_i2	Breviolum161260	OG0001498
Breviolum91641_c0_g2_i1	Breviolum91641	OG0002523
Breviolum361545_c0_g8_i1	Breviolum361545	OG0000518
Breviolum530278_c0_g1_i1	Breviolum530278	OG0000928
Breviolum161877_c0_g1_i1	Breviolum161877	OG0006682
Breviolum215916_c0_g2_i2	Breviolum215916	OG0000011
Breviolum110792_c1_g1_i1	Breviolum110792	OG0003744
Breviolum38750_c0_g1_i4	Breviolum38750	OG0009317
Breviolum438590_c0_g1_i3	Breviolum438590	OG0009557
Breviolum776945_c0_g1_i1	Breviolum776945	OG0008636
Breviolum34158_c0_g2_i1	Breviolum34158	OG0000020
Breviolum527163_c0_g1_i1	Breviolum527163	OG0002237
Breviolum41507_c1_g1_i1	Breviolum41507	OG0009878
Breviolum221764_c2_g1_i1	Breviolum221764	OG0000849
Breviolum255047_c0_g3_i1	Breviolum255047	OG0000174
Breviolum174905_c0_g2_i1	Breviolum174905	OG0003936
Breviolum209157_c1_g1_i1	Breviolum209157	OG0000819
Breviolum353498_c1_g2_i2	Breviolum353498	OG0000462
Breviolum435296_c2_g9_i2	Breviolum435296	OG0000298
Breviolum782858_c0_g2_i1	Breviolum782858	OG0009780
Breviolum233087_c0_g3_i1	Breviolum233087	OG0004897
Breviolum100436_c0_g1_i1	Breviolum100436	OG0003145
Breviolum214056_c0_g2_i1	Breviolum214056	OG0000905
Breviolum789759_c0_g1_i1	Breviolum789759	OG0000000
Breviolum285617_c0_g4_i1	Breviolum285617	OG0009089
Breviolum531316_c0_g1_i1	Breviolum531316	OG0001462
Breviolum195343_c0_g1_i3	Breviolum195343	OG0005824
Breviolum609701_c0_g1_i1	Breviolum609701	OG0009078
Breviolum685189_c0_g1_i1	Breviolum685189	OG0000478
Breviolum187991_c0_g2_i1	Breviolum187991	OG0009218
Breviolum185989_c0_g2_i1	Breviolum185989	OG0006711
Breviolum525936_c0_g1_i1	Breviolum525936	OG0008645
Breviolum269232_c0_g1_i1	Breviolum269232	OG0000366
Breviolum608926_c0_g2_i1	Breviolum608926	OG0000231
Breviolum605125_c0_g1_i1	Breviolum605125	OG0003880
Breviolum101012_c0_g2_i1	Breviolum101012	OG0004353
Breviolum102237_c0_g1_i1	Breviolum102237	OG0001054
Breviolum696527_c0_g1_i1	Breviolum696527	OG0003351
Breviolum533801_c0_g1_i1	Breviolum533801	OG0003356
Breviolum59248_c0_g3_i1	Breviolum59248	OG0000354
Breviolum694734_c0_g1_i1	Breviolum694734	OG0000525
Breviolum144394_c0_g2_i1	Breviolum144394	OG0000763
Breviolum392165_c0_g2_i1	Breviolum392165	OG0000797
Breviolum141409_c0_g2_i1	Breviolum141409	OG0002021
Breviolum135382_c0_g2_i1	Breviolum135382	OG0001944
Breviolum606256_c0_g1_i1	Breviolum606256	OG0001196
Breviolum92764_c0_g2_i2	Breviolum92764	OG0001631
Breviolum683574_c0_g1_i1	Breviolum683574	OG0003394
Breviolum444079_c8_g1_i1	Breviolum444079	OG0000027
Breviolum123825_c0_g2_i1	Breviolum123825	OG0000001
Breviolum230769_c0_g1_i2	Breviolum230769	OG0009905
Breviolum134641_c0_g2_i1	Breviolum134641	OG0001519
Breviolum609200_c0_g2_i1	Breviolum609200	OG0000282
Breviolum687525_c0_g1_i1	Breviolum687525	OG0005384
Breviolum34268_c0_g2_i1	Breviolum34268	OG0000420
Breviolum234299_c0_g2_i1	Breviolum234299	OG0002400
Breviolum102183_c0_g1_i1	Breviolum102183	OG0001903
Breviolum140343_c0_g1_i1	Breviolum140343	OG0002247
Breviolum288099_c0_g2_i3	Breviolum288099	OG0002654
Breviolum577218_c0_g1_i1	Breviolum577218	OG0000539
Breviolum607851_c0_g1_i1	Breviolum607851	OG0005854
Breviolum462715_c0_g1_i1	Breviolum462715	OG0010162
Breviolum522550_c0_g1_i1	Breviolum522550	OG0006367
Breviolum399239_c1_g2_i1	Breviolum399239	OG0000448
Breviolum375995_c0_g2_i1	Breviolum375995	OG0003875
Breviolum185207_c0_g1_i1	Breviolum185207	OG0009523
Breviolum628070_c0_g1_i1	Breviolum628070	OG0001790
Breviolum11520_c0_g1_i1	Breviolum11520	OG0007819
Breviolum208479_c0_g1_i1	Breviolum208479	OG0003894
Breviolum258558_c0_g2_i1	Breviolum258558	OG0002048
Breviolum366538_c0_g4_i1	Breviolum366538	OG0006945
Breviolum112927_c0_g1_i1	Breviolum112927	OG0005001
Breviolum422038_c0_g1_i2	Breviolum422038	OG0000921
Breviolum220765_c0_g2_i1	Breviolum220765	OG0000008
Breviolum273799_c0_g1_i1	Breviolum273799	OG0001927
Breviolum507083_c0_g1_i1	Breviolum507083	OG0003402
Breviolum34441_c0_g2_i1	Breviolum34441	OG0004883
Breviolum231534_c0_g1_i2	Breviolum231534	OG0007731
Breviolum5282_c0_g1_i2	Breviolum5282	OG0000506
Breviolum241120_c0_g2_i1	Breviolum241120	OG0000657
Breviolum213119_c0_g1_i1	Breviolum213119	OG0007056
Breviolum532968_c0_g1_i1	Breviolum532968	OG0009703
Breviolum257272_c2_g1_i1	Breviolum257272	OG0000250
Breviolum302301_c0_g1_i3	Breviolum302301	OG0000785
Breviolum699923_c0_g2_i1	Breviolum699923	OG0009844
Breviolum761537_c0_g1_i1	Breviolum761537	OG0000975
Breviolum269147_c2_g1_i1	Breviolum269147	OG0000147
Breviolum123919_c0_g2_i1	Breviolum123919	OG0008463
Breviolum635533_c0_g1_i1	Breviolum635533	OG0000520
Breviolum613305_c0_g1_i1	Breviolum613305	OG0001487
Breviolum187822_c0_g3_i1	Breviolum187822	OG0000141
Breviolum712750_c0_g1_i1	Breviolum712750	OG0001423
Breviolum230129_c0_g2_i1	Breviolum230129	OG0009196
Breviolum856662_c0_g1_i1	Breviolum856662	OG0009845
Breviolum90094_c0_g2_i1	Breviolum90094	OG0002520
Breviolum214130_c0_g1_i2	Breviolum214130	OG0007104
Breviolum215826_c1_g2_i1	Breviolum215826	OG0000906
Breviolum477219_c0_g1_i1	Breviolum477219	OG0000173
Breviolum107941_c0_g2_i1	Breviolum107941	OG0000636
Breviolum308013_c1_g1_i1	Breviolum308013	OG0001285
Breviolum788992_c0_g1_i1	Breviolum788992	OG0008497
Breviolum62064_c0_g2_i1	Breviolum62064	OG0003247
Breviolum542554_c0_g1_i1	Breviolum542554	OG0000824
Breviolum853473_c0_g1_i1	Breviolum853473	OG0008243
Breviolum257585_c0_g2_i1	Breviolum257585	OG0001453
Breviolum407965_c0_g6_i1	Breviolum407965	OG0009772
Breviolum139695_c0_g2_i1	Breviolum139695	OG0000884
Breviolum457063_c0_g1_i1	Breviolum457063	OG0001756
Breviolum63379_c0_g2_i1	Breviolum63379	OG0008611
Breviolum238970_c0_g3_i1	Breviolum238970	OG0000514
Breviolum236939_c0_g2_i1	Breviolum236939	OG0000085
Breviolum683137_c0_g1_i1	Breviolum683137	OG0008947
Breviolum204207_c0_g1_i1	Breviolum204207	OG0003967
Breviolum103820_c0_g2_i1	Breviolum103820	OG0001929
Breviolum161550_c0_g1_i1	Breviolum161550	OG0001174
Breviolum274488_c0_g1_i2	Breviolum274488	OG0000348
Breviolum918836_c0_g1_i1	Breviolum918836	OG0002389
Breviolum243172_c0_g2_i1	Breviolum243172	OG0000106
Breviolum27056_c0_g1_i1	Breviolum27056	OG0006700
Breviolum690379_c0_g1_i1	Breviolum690379	OG0002088
Breviolum61367_c0_g1_i1	Breviolum61367	OG0001237
Breviolum214232_c0_g1_i3	Breviolum214232	OG0009252
Breviolum222823_c0_g1_i1	Breviolum222823	OG0001982
Breviolum140357_c0_g2_i1	Breviolum140357	OG0009769
Breviolum559609_c0_g1_i1	Breviolum559609	OG0001036
Breviolum234218_c0_g3_i2	Breviolum234218	OG0001178
Breviolum286297_c1_g1_i1	Breviolum286297	OG0003923
Breviolum847114_c0_g1_i1	Breviolum847114	OG0002573
Breviolum46514_c0_g2_i1	Breviolum46514	OG0008071
Breviolum680340_c0_g1_i1	Breviolum680340	OG0007662
Breviolum553629_c0_g1_i1	Breviolum553629	OG0008683
Breviolum8804_c0_g2_i1	Breviolum8804	OG0008038
Breviolum604695_c0_g1_i1	Breviolum604695	OG0000017
Breviolum238174_c0_g2_i1	Breviolum238174	OG0003853
Breviolum360994_c0_g1_i4	Breviolum360994	OG0000659
Breviolum524507_c0_g1_i1	Breviolum524507	OG0001865
Breviolum10541_c0_g2_i1	Breviolum10541	OG0008816
Breviolum202222_c0_g4_i1	Breviolum202222	OG0008127
Breviolum362734_c0_g9_i1	Breviolum362734	OG0004979
Breviolum459434_c0_g1_i1	Breviolum459434	OG0000334
Breviolum162592_c0_g1_i1	Breviolum162592	OG0002468
Breviolum317094_c0_g1_i3	Breviolum317094	OG0001609
Breviolum762133_c0_g2_i1	Breviolum762133	OG0003401
Breviolum534729_c0_g1_i1	Breviolum534729	OG0001237
Breviolum614130_c0_g1_i1	Breviolum614130	OG0005319
Breviolum607643_c0_g1_i1	Breviolum607643	OG0003088
Breviolum780919_c0_g1_i1	Breviolum780919	OG0005671
Breviolum303056_c0_g1_i3	Breviolum303056	OG0005897
Breviolum64161_c0_g2_i1	Breviolum64161	OG0004224
Breviolum457868_c0_g1_i1	Breviolum457868	OG0007663
Breviolum269058_c0_g2_i1	Breviolum269058	OG0009872
Breviolum700966_c0_g1_i1	Breviolum700966	OG0007207
Breviolum158152_c0_g1_i1	Breviolum158152	OG0005808
Breviolum404223_c0_g2_i3	Breviolum404223	OG0003532
Breviolum327123_c0_g2_i1	Breviolum327123	OG0009617
Breviolum681304_c0_g1_i1	Breviolum681304	OG0008939
Breviolum151989_c0_g3_i1	Breviolum151989	OG0002589
Breviolum671975_c0_g1_i1	Breviolum671975	OG0001279
Breviolum526138_c0_g1_i1	Breviolum526138	OG0001050
Breviolum604020_c0_g1_i1	Breviolum604020	OG0009509
Breviolum213694_c1_g1_i1	Breviolum213694	OG0000445
Breviolum203524_c0_g1_i1	Breviolum203524	OG0005893
Breviolum365272_c0_g2_i9	Breviolum365272	OG0002440
Breviolum530901_c0_g1_i1	Breviolum530901	OG0008694
Breviolum610538_c0_g1_i1	Breviolum610538	OG0006767
Breviolum541135_c0_g1_i1	Breviolum541135	OG0000794
Breviolum610796_c0_g1_i1	Breviolum610796	OG0000956
Breviolum551044_c0_g1_i1	Breviolum551044	OG0000941
Breviolum277518_c0_g5_i1	Breviolum277518	OG0005402
Breviolum469231_c0_g1_i1	Breviolum469231	OG0004017
Breviolum144158_c0_g2_i2	Breviolum144158	OG0003115
Breviolum647291_c0_g1_i1	Breviolum647291	OG0000811
Breviolum56594_c0_g1_i1	Breviolum56594	OG0007744
Breviolum693145_c0_g1_i1	Breviolum693145	OG0005489
Breviolum46171_c1_g1_i1	Breviolum46171	OG0000282
Breviolum330343_c0_g4_i1	Breviolum330343	OG0006290
Breviolum529686_c0_g1_i1	Breviolum529686	OG0000418
Breviolum513933_c0_g1_i1	Breviolum513933	OG0002454
Breviolum281826_c0_g1_i1	Breviolum281826	OG0000383
Breviolum540830_c0_g1_i1	Breviolum540830	OG0000072
Breviolum234742_c0_g2_i1	Breviolum234742	OG0002532
Breviolum465548_c0_g1_i1	Breviolum465548	OG0002967
Breviolum687831_c0_g1_i1	Breviolum687831	OG0007809
Breviolum587274_c0_g1_i1	Breviolum587274	OG0001441
Breviolum284364_c0_g2_i1	Breviolum284364	OG0002018
Breviolum49936_c1_g1_i1	Breviolum49936	OG0008109
Breviolum318188_c0_g2_i1	Breviolum318188	OG0005028
Breviolum271806_c0_g4_i1	Breviolum271806	OG0004209
Breviolum792311_c0_g1_i1	Breviolum792311	OG0000757
Breviolum137932_c1_g1_i1	Breviolum137932	OG0008857
Breviolum196228_c0_g1_i2	Breviolum196228	OG0008383
Breviolum615217_c0_g2_i1	Breviolum615217	OG0005303
Breviolum685755_c0_g1_i1	Breviolum685755	OG0000898
Breviolum198359_c0_g1_i2	Breviolum198359	OG0001700
Breviolum278197_c0_g1_i3	Breviolum278197	OG0006712
Breviolum102394_c0_g1_i1	Breviolum102394	OG0000181
Breviolum268471_c2_g1_i1	Breviolum268471	OG0000288
Breviolum413191_c0_g1_i1	Breviolum413191	OG0006038
Breviolum698980_c0_g1_i1	Breviolum698980	OG0000895
Breviolum379740_c0_g1_i2	Breviolum379740	OG0000863
Breviolum219999_c0_g2_i1	Breviolum219999	OG0007499
Breviolum269553_c0_g2_i2	Breviolum269553	OG0009752
Breviolum193006_c0_g3_i1	Breviolum193006	OG0005486
Breviolum558643_c0_g1_i1	Breviolum558643	OG0003028
Breviolum879419_c0_g1_i1	Breviolum879419	OG0004508
Breviolum130975_c0_g1_i1	Breviolum130975	OG0002483
Breviolum876663_c0_g1_i1	Breviolum876663	OG0009527
Breviolum4240_c0_g1_i1	Breviolum4240	OG0000319
Breviolum133651_c0_g2_i1	Breviolum133651	OG0005838
Breviolum526822_c0_g1_i1	Breviolum526822	OG0000580
Breviolum462895_c0_g1_i1	Breviolum462895	OG0002998
Breviolum205932_c0_g1_i2	Breviolum205932	OG0003116
Breviolum371817_c0_g6_i1	Breviolum371817	OG0001273
Breviolum899470_c0_g1_i1	Breviolum899470	OG0000058
Breviolum698173_c0_g1_i1	Breviolum698173	OG0000348
Breviolum4595_c0_g2_i1	Breviolum4595	OG0008407
Breviolum214139_c0_g2_i2	Breviolum214139	OG0003664
Breviolum638722_c0_g1_i1	Breviolum638722	OG0001067
Breviolum307500_c0_g2_i1	Breviolum307500	OG0002143
Breviolum487503_c0_g1_i1	Breviolum487503	OG0003151
Breviolum331326_c2_g1_i1	Breviolum331326	OG0000116
Breviolum63492_c0_g2_i1	Breviolum63492	OG0009915
Breviolum535028_c0_g1_i1	Breviolum535028	OG0008960
Breviolum448625_c0_g2_i1	Breviolum448625	OG0000458
Breviolum234823_c0_g2_i1	Breviolum234823	OG0006175
Breviolum117231_c0_g2_i1	Breviolum117231	OG0004145
Breviolum221052_c0_g3_i1	Breviolum221052	OG0001371
Breviolum869249_c0_g1_i1	Breviolum869249	OG0000678
Breviolum799723_c0_g1_i1	Breviolum799723	OG0000308
Breviolum336781_c0_g1_i1	Breviolum336781	OG0007309
Breviolum61512_c0_g2_i1	Breviolum61512	OG0001920
Breviolum450678_c2_g6_i9	Breviolum450678	OG0000039
Breviolum685000_c0_g1_i1	Breviolum685000	OG0001354
Breviolum796365_c0_g1_i1	Breviolum796365	OG0001943
Breviolum391960_c0_g1_i7	Breviolum391960	OG0000894
Breviolum870188_c0_g1_i1	Breviolum870188	OG0002186
Breviolum465408_c0_g1_i1	Breviolum465408	OG0003693
Breviolum314741_c0_g2_i1	Breviolum314741	OG0002242
Breviolum490337_c0_g1_i1	Breviolum490337	OG0003869
Breviolum193189_c0_g1_i1	Breviolum193189	OG0005896
Breviolum54165_c0_g1_i1	Breviolum54165	OG0005376
Breviolum632379_c0_g1_i1	Breviolum632379	OG0009628
Breviolum310217_c0_g1_i1	Breviolum310217	OG0008919
Breviolum677029_c0_g1_i1	Breviolum677029	OG0000884
Breviolum457679_c0_g1_i1	Breviolum457679	OG0000906
Breviolum223814_c0_g2_i1	Breviolum223814	OG0000770
Breviolum439107_c1_g9_i1	Breviolum439107	OG0004329
Breviolum612386_c0_g1_i1	Breviolum612386	OG0000586
Breviolum617634_c0_g1_i1	Breviolum617634	OG0008944
Breviolum779750_c0_g1_i1	Breviolum779750	OG0000719
Breviolum110830_c0_g1_i1	Breviolum110830	OG0002633
Breviolum215800_c0_g1_i1	Breviolum215800	OG0004173
Breviolum729025_c0_g1_i1	Breviolum729025	OG0001451
Breviolum706011_c0_g1_i1	Breviolum706011	OG0004612
Breviolum168120_c0_g1_i1	Breviolum168120	OG0001250
Breviolum185401_c0_g1_i2	Breviolum185401	OG0005528
Breviolum618235_c0_g1_i1	Breviolum618235	OG0000773
Breviolum64159_c0_g2_i1	Breviolum64159	OG0007568
Breviolum57521_c0_g1_i1	Breviolum57521	OG0002024
Breviolum319260_c0_g4_i1	Breviolum319260	OG0002692
Breviolum342373_c0_g3_i3	Breviolum342373	OG0000008
Breviolum768652_c0_g1_i1	Breviolum768652	OG0007944
Breviolum170329_c0_g2_i1	Breviolum170329	OG0004834
Breviolum269978_c0_g2_i1	Breviolum269978	OG0001308
